,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
0,0.558822871935239,0.22834428509986898,-0.10615671970545534,0.02083736604464598,0.6341038250568795,-0.00623241013421181,0.037268372225076084,0.03165719313324909,-0.048872501448371845,0.0
1,0.9810899205856544,-0.004269117355156343,-0.06984047910486786,0.07962186453958507,0.10795258256672571,0.0042832751495246206,-0.09735117577506945,-0.018528343834622204,-0.003037887189338508,0.0
2,0.8994763000772545,0.03418473600289704,-0.061868005067676084,0.03477280085021932,0.18795177331064414,0.013247213793806735,0.3796086125034438,0.010973243452482429,-0.004548533426624163,0.0
3,0.6388846001137128,0.025511536184032145,-0.09167425367862816,0.7590282381470019,0.03355581594494473,0.0185431507431978,0.014991791104406915,-0.004821055876047508,0.002050121828626145,0.0
4,0.9054346186915516,0.007241830256334436,-0.07557513424108174,0.38476474503337066,0.05431962419018714,-0.017349657371391134,-0.1337265625394719,0.006393949697107253,0.02457587869302299,0.0
5,-0.005129623286948196,0.40369077897448724,0.6726585847218287,0.0372581244468003,-0.012358942734067884,0.4849466714818505,0.005720650776888916,0.027088041884384715,-0.0002653816716307862,0.0
6,0.00822640428914413,0.8771024979291273,0.3234835939503527,-0.022939699952812177,0.0214927444035306,0.11577855105735183,0.016139305850631006,0.3247871147618259,-0.029061790252918742,0.0
7,0.02409550959054303,0.9684293778725623,0.18271874810596236,-7.601054389087941e-05,0.02701507674159829,0.024527224213095215,0.0077270805499232865,-0.1268598154948945,-0.07547559503330908,0.0
8,0.06893552050707609,0.7585610303320957,0.0032820397665670547,0.06575116637005045,0.49230486457555783,0.0035257992378949733,-0.016229703353642565,-0.09506446147187787,0.1951818021777193,0.0
9,-0.11188064954084473,0.12690530415997628,0.7111989033617521,-0.06043430435055488,-0.04220418713094537,-0.04251030303478399,-0.006188614239325938,0.00408779312880715,-0.001337677140588883,0.0
